Date,SPY,XLK,XLV,XLF,XLE,XLI,XLY,XLP,XLU,XLB,XLRE,XLC,SOXX,BIL,AGG,^VIX,IEF
2025-08-04,625.8612670898438,130.61590576171875,131.30325317382812,51.29579544067383,41.70832824707031,149.5642547607422,108.68836975097656,78.92008972167969,42.746726989746094,43.31032180786133,40.60491943359375,107.09454345703124,239.3970489501953,88.88619232177734,96.33768463134766,17.520000457763672,93.12427520751953
2025-08-05,622.688232421875,129.5352783203125,130.7998046875,51.08827972412109,41.76205062866211,149.2574462890625,108.82756805419922,78.84171295166016,42.29145431518555,43.615909576416016,40.74143981933594,106.26280975341795,237.7340087890625,88.88619232177734,96.36681365966795,17.850000381469727,93.05623626708984
2025-08-06,627.457763671875,130.99436950683594,128.8353271484375,51.33532333374024,41.37622833251953,149.37620544433594,111.08952331542967,79.96843719482422,41.91450881958008,43.14273452758789,40.40013885498047,106.66876983642578,235.9414978027344,88.91532135009766,96.32796478271484,16.770000457763672,92.98818969726562
2025-08-07,626.9321899414062,131.1138916015625,127.3545913696289,50.76218032836914,41.21506118774414,149.1584930419922,111.05472564697266,80.57588195800781,42.36978530883789,43.33003616333008,40.5561637878418,106.21329498291016,239.8352203369141,88.91532135009766,96.25029754638672,16.56999969482422,92.92015838623047
2025-08-08,631.82080078125,132.42359924316406,128.48983764648438,51.23650360107422,41.478790283203125,149.2772674560547,111.24859619140624,80.81102752685547,42.18864822387695,43.546905517578125,40.22461318969727,106.56975555419922,241.8567352294922,88.9444808959961,96.06582641601562,15.149999618530272,92.70632934570312
2025-08-11,630.5713500976562,131.5272216796875,128.6181640625,51.216739654541016,41.14668273925781,148.79229736328125,111.53694152832033,80.7424545288086,42.05648040771485,43.44832992553711,39.99057388305664,107.11433410644533,241.39866638183597,88.95419311523438,96.13378143310548,16.25,92.73548889160156
2025-08-12,637.284423828125,133.56398010253906,129.50660705566406,51.83928680419922,41.346923828125,150.3362274169922,112.72012329101562,80.95799255371094,42.237606048583984,44.01515579223633,40.058841705322266,109.16394805908205,249.1163330078125,88.96391296386719,96.13378143310548,14.729999542236328,92.7160415649414
2025-08-13,639.4658813476562,133.61376953125,131.57965087890625,52.13573455810547,41.82554244995117,150.9102783203125,114.2662124633789,80.95799255371094,42.33061981201172,44.84320831298828,40.32212448120117,110.0154800415039,252.82081604003903,88.97362518310547,96.48332977294922,14.489999771118164,93.0465087890625
2025-08-14,639.5254516601562,133.32493591308594,132.24107360839844,52.38277816772461,41.78647232055664,149.57418823242188,114.13695526123048,80.23297119140625,42.036895751953125,44.374961853027344,40.039337158203125,110.10458374023438,253.0797119140625,88.98332977294922,96.21144104003906,14.829999923706056,92.74520874023438
2025-08-15,638.0281372070312,132.3140411376953,134.4622039794922,51.83928680419922,41.78647232055664,148.89126586914062,113.86353302001952,80.36034393310547,41.91450881958008,44.374961853027344,40.3026237487793,110.38182830810548,247.2840118408203,89.022216796875,96.06582641601562,15.09000015258789,92.560546875
2025-08-18,637.8892822265625,132.59786987304688,134.1463165283203,51.878814697265625,41.53739547729492,149.47518920898438,114.32089233398438,80.25257110595703,41.73337936401367,44.1186637878418,39.92231750488281,109.70852661132812,248.01095581054688,89.022216796875,95.95901489257812,14.989999771118164,92.47305297851562
2025-08-19,634.4286499023438,130.28225708007812,135.005126953125,51.977630615234375,41.55204772949219,149.80178833007812,114.2662124633789,81.0755615234375,42.13969802856445,44.38482284545898,40.63417053222656,109.09463500976562,244.1272125244141,89.04164123535156,96.14348602294922,15.56999969482422,92.70632934570312
2025-08-20,632.7429809570312,129.4008331298828,135.7356414794922,52.24443435668945,41.8988037109375,149.66323852539062,113.1377182006836,81.53605651855469,42.18375396728516,44.41932678222656,40.79019546508789,108.76788330078124,242.7231292724609,89.06108856201172,96.20175170898438,15.6899995803833,92.8424072265625
2025-08-21,630.2044677734375,128.93272399902344,135.28152465820312,52.076446533203125,42.18695068359375,149.1287841796875,112.46658325195312,80.80123901367188,41.894927978515625,44.55240249633789,40.643924713134766,108.64906311035156,241.348876953125,89.06108856201172,95.97843170166016,16.600000381469727,92.57024383544922
2025-08-22,639.88232421875,130.6806640625,136.39703369140625,52.936153411865234,43.04651641845703,151.56346130371094,115.88188934326172,80.80123901367188,42.120113372802734,45.43467712402344,41.28751373291016,110.21349334716795,248.05079650878903,89.09022521972656,96.512451171875,14.220000267028809,93.08538055419922
2025-08-25,637.0662841796875,130.38682556152344,134.45233154296875,52.62982177734375,43.15884780883789,150.04922485351562,115.6482391357422,79.41976928710938,41.64525985717773,45.18330383300781,41.08273696899414,110.39173126220705,247.47320556640625,89.09994506835938,96.36681365966795,14.789999961853027,92.90071868896484
2025-08-26,639.7335815429688,130.9844207763672,135.29144287109375,53.03496551513672,43.09047317504883,151.59317016601562,116.18017578125,78.9004898071289,41.73827362060547,45.306522369384766,40.96571731567383,109.90655517578124,249.803466796875,89.10965728759766,96.48332977294922,14.619999885559082,93.14370727539062
2025-08-27,641.1912841796875,131.69154357910156,135.2124481201172,53.1436653137207,43.57397079467773,151.5733642578125,116.2050323486328,79.13562774658203,41.74806594848633,45.41989517211914,41.14124298095703,110.09468841552734,250.2914123535156,89.11937713623047,96.58041381835938,14.850000381469728,93.31867218017578
2025-08-28,643.4619750976562,132.73233032226562,134.6793670654297,53.21284103393555,43.90607833862305,151.84059143066406,116.40388488769533,78.63595581054688,41.42985916137695,45.41989517211914,41.03398132324219,110.5105438232422,251.49636840820312,89.12910461425781,96.6969223022461,14.43000030517578,93.53250122070312
2025-08-29,639.6245727539062,130.69557189941406,135.66653442382812,53.3511848449707,44.14538192749024,150.44509887695312,115.20580291748048,79.14543151855469,41.27810287475586,45.48396682739258,41.25826644897461,110.29270935058594,244.2965240478516,89.16795349121094,96.57071685791016,15.359999656677246,93.45475006103516
2025-09-02,634.884765625,129.3759307861328,135.7948760986328,52.95591354370117,44.20887756347656,149.01002502441406,114.3457489013672,79.01806640625,41.14103317260742,45.14387130737305,40.5561637878418,110.10458374023438,241.81692504882807,89.18940734863281,96.31450653076172,17.170000076293945,93.17585754394531
2025-09-03,638.3255615234375,130.14781188964844,135.15321350097656,52.866981506347656,43.21744537353516,148.2578582763672,114.80809020996094,78.95927429199219,41.038230895996094,44.83827972412109,40.44889450073242,111.94625854492188,240.67169189453125,89.19916534423828,96.66519927978516,16.350000381469727,93.49765014648438
2025-09-04,643.6602783203125,130.7902069091797,135.66653442382812,53.42035675048828,43.50559997558594,149.93045043945312,116.90599060058594,79.00826263427734,40.98927688598633,45.01079177856445,40.7219352722168,112.95621490478516,243.1513214111328,89.21865844726562,97.05486297607422,15.300000190734863,93.91696166992188
2025-09-05,641.796142578125,130.89974975585938,136.13050842285156,52.44207000732422,42.66557312011719,149.37620544433594,116.88113403320312,79.23361206054688,40.86199569702149,45.32624053955078,41.13149642944336,113.56021118164062,246.0193023681641,89.24790954589844,97.51270294189452,15.18000030517578,94.37528228759766
2025-09-08,643.3727416992188,131.88076782226562,136.08116149902344,52.48159790039063,42.5678939819336,149.7127227783203,117.33352661132812,78.93968963623047,40.44588851928711,45.36567306518555,40.85845565795898,113.68893432617188,247.81179809570312,89.2576675415039,97.84392547607422,15.109999656677246,94.6678237915039
2025-09-09,644.8601684570312,132.13475036621094,136.81166076660156,52.70887756347656,42.77301788330078,148.70321655273438,117.1694793701172,79.09645080566406,40.72492599487305,44.62633514404297,40.83895111083984,114.33252716064452,248.0209197998047,89.26741790771484,97.64909362792967,15.039999961853027,94.44355010986328
2025-09-10,646.724365234375,134.53004455566406,135.56784057617188,52.531005859375,43.52024841308594,149.80178833007812,115.76754760742188,78.32243347167969,41.42496871948242,44.71013259887695,40.8194465637207,113.49089813232422,252.39260864257807,89.27715301513672,97.84392547607422,15.350000381469728,94.69708251953125
2025-09-11,652.0988159179688,134.98321533203125,137.9271697998047,53.39070892333984,43.5300178527832,151.2269744873047,118.01956176757812,78.95927429199219,41.64525985717773,45.64662170410156,41.4825439453125,115.23355102539062,254.12535095214844,89.28691864013672,98.02901458740234,14.710000038146973,94.84335327148438
2025-09-12,651.8805541992188,134.89356994628906,136.3378143310547,53.16343307495117,43.27116775512695,150.01953125,118.63105010986328,78.69474029541016,41.85576248168945,45.188232421875,41.29726791381836,116.19400024414062,254.573486328125,89.316162109375,97.94133758544922,14.760000228881836,94.5703125
2025-09-15,655.3511352539062,136.10865783691406,135.17295837402344,53.04485321044922,43.124656677246094,150.71231079101562,119.6601104736328,77.79336547851562,41.95367050170898,44.82349395751953,41.24850845336914,117.8277587890625,256.7244567871094,89.32592010498047,98.10694885253906,15.6899995803833,94.72634887695312
2025-09-16,654.4488525390625,135.6355743408203,135.17295837402344,52.92627334594727,43.847469329833984,150.2669677734375,120.39586639404295,78.14607238769531,41.18999099731445,44.68548202514648,41.00472640991211,117.35247802734376,258.0426940917969,89.3356704711914,98.14592742919922,16.360000610351562,94.78484344482422
2025-09-17,653.6356811523438,135.16746520996094,135.4394989013672,53.44012451171875,43.95003128051758,149.5840606689453,120.09262084960938,78.6163558959961,41.29278945922852,44.78899383544922,40.98522186279297,117.65943145751952,257.9928283691406,89.34540557861328,97.97056579589844,15.720000267028809,94.580078125
2025-09-18,656.6898803710938,137.5030059814453,135.70602416992188,53.48952865600586,43.81328201293945,151.17747497558594,119.55074310302734,77.9305191040039,41.32216644287109,44.78899383544922,41.01447677612305,117.74853515625,267.0140075683594,89.35516357421875,97.69780731201172,15.699999809265137,94.26802825927734
2025-09-19,659.9423217773438,138.89736938476562,135.52835083007812,53.60810852050781,43.23209762573242,151.54367065429688,120.00313568115234,77.77375793457031,41.58651351928711,44.76927947998047,40.809696197509766,118.23371124267578,265.3075561523437,89.3941650390625,97.69780731201172,15.449999809265137,94.22901153564453
2025-09-22,663.0645751953125,140.9407196044922,135.49363708496094,53.53672409057617,43.182350158691406,152.05052185058594,119.61219787597656,76.90663146972656,41.989654541015625,44.75392532348633,40.94430923461914,117.82136535644533,269.2693176269531,89.40391540527344,97.58090209960938,16.100000381469727,94.07298278808594
2025-09-23,659.4551391601562,139.72409057617188,135.80105590820312,53.29878234863281,43.92610931396485,152.09027099609375,118.4866943359375,77.29136657714844,42.206504821777344,44.61030960083008,41.26856231689453,117.65245819091795,268.9499816894531,89.40391540527344,97.7367706298828,16.639999389648438,94.33626556396484
2025-09-24,657.3569946289062,138.8614501953125,135.25563049316406,53.15007019042969,44.49747467041016,151.30517578125,119.32335662841795,77.45906829833984,42.50713348388672,44.065555572509766,40.84605407714844,116.67872619628906,268.5408630371094,89.42343139648438,97.55167388916016,16.18000030517578,94.08274841308594
2025-09-25,654.3242797851562,138.6171417236328,133.01443481445312,53.01127243041992,44.896446228027344,150.2815704345703,117.64007568359376,76.71920013427734,42.09807968139648,43.4910888671875,40.74779510498047,116.28128051757812,267.6826171875,89.42343139648438,97.4153060913086,16.739999771118164,93.87796020507812
2025-09-26,658.072998046875,139.03598022460938,134.37303161621094,53.397926330566406,45.3101921081543,151.63311767578125,119.37814331054688,76.90663146972656,42.78311920166016,43.99622344970703,41.15065383911133,117.41398620605467,268.2713928222656,89.45267486572266,97.48348236083984,15.289999961853027,93.8292007446289
2025-09-29,659.9224243164062,139.77891540527344,134.7696990966797,53.66561126708984,44.47777557373047,152.10020446777344,119.90103912353516,77.05461120605469,42.90633010864258,44.16460418701172,41.2292594909668,117.79156494140624,268.3711853027344,89.46243286132812,97.66858673095705,16.1200008392334,94.10224151611328
2025-09-30,662.4082641601562,140.54180908203125,138.0124969482422,53.407840728759766,44.00491714477539,153.2728729248047,119.34327697753906,77.31110382080078,42.98025894165039,44.38250350952149,41.39630126953125,117.61270904541016,270.556640625,89.46243286132812,97.6588363647461,16.280000686645508,94.06324005126953
2025-10-01,664.6654052734375,141.9180145263672,142.2767333984375,52.93195724487305,44.00491714477539,152.84555053710938,120.0902862548828,77.19271850585938,43.39424133300781,43.91698455810547,41.39630126953125,115.96332550048828,275.76580810546875,89.48297119140625,97.90805053710938,16.290000915527344,94.3801498413086
2025-10-02,665.4309692382812,142.68589782714844,141.9990692138672,52.89230346679688,43.561622619628906,153.24307250976562,119.22374725341795,76.88690948486328,43.31538391113281,44.42707443237305,41.18013381958008,115.70498657226562,281.10467529296875,89.49275970458984,98.01555633544922,16.6299991607666,94.47796630859375
2025-10-03,665.421142578125,141.96788024902344,143.6155242919922,53.25912857055664,43.79312515258789,153.45176696777344,118.4568099975586,76.97569274902344,43.81808090209961,44.50135803222656,41.34717178344727,115.64537811279295,279.3782653808594,89.51232147216797,97.90805053710938,16.649999618530273,94.29212188720703
2025-10-06,667.8074951171875,143.40391540527344,142.9213409423828,53.23929977416992,44.00984573364258,154.16729736328125,119.4727554321289,76.41339111328125,44.24191284179688,44.46173858642578,40.93448638916016,115.76461029052734,287.7608337402344,89.53189086914062,97.69303894042967,16.3700008392334,94.01824188232422
2025-10-07,665.3316040039062,142.44656372070312,143.03041076660156,53.30870056152344,44.078800201416016,153.2927703857422,117.381103515625,77.12366485595703,44.4439811706543,44.28345489501953,40.80674743652344,115.3174819946289,281.3242492675781,89.53189086914062,97.85918426513672,17.239999771118164,94.25299835205078
2025-10-08,669.2990112304688,144.9446563720703,143.30809020996094,53.05093002319336,43.82267761230469,154.62445068359375,117.72972106933594,76.73893737792969,44.749542236328125,44.52116775512695,40.60041046142578,114.84056091308594,290.9342346191406,89.55146026611328,97.86896514892578,16.299999237060547,94.27255249023438
2025-10-09,667.3600463867188,144.70033264160156,142.99075317382812,52.8625602722168,43.226680755615234,152.33871459960938,117.1420669555664,76.98555755615234,44.63618850708008,43.91203308105469,40.41371536254883,114.18477630615234,289.5870361328125,89.55146026611328,97.75167846679688,16.43000030517578,94.20409393310547
2025-10-10,649.32275390625,138.8115997314453,140.9280548095703,51.7125129699707,41.97558975219727,148.96974182128906,113.91993713378906,77.04474639892578,44.453834533691406,43.01071548461914,39.97155380249024,112.0783462524414,271.4248046875,89.5905990600586,98.1523895263672,21.65999984741211,94.79096984863281
2025-10-13,659.2860107421875,142.19227600097656,140.76939392089844,52.20822525024414,42.54695129394531,150.52008056640625,116.46477508544922,76.78825378417969,44.79389572143555,43.69413375854492,40.197547912597656,113.11168670654295,284.278076171875,89.60037231445312,98.33808135986328,19.030000686645508,94.8398666381836
2025-10-14,658.4805908203125,140.3673095703125,141.1561279296875,52.78324890136719,42.542030334472656,152.28903198242188,116.70879364013672,78.0213623046875,45.19308853149414,44.12993621826172,40.58075714111328,113.8568878173828,278.4502258300781,89.60037231445312,98.49444580078124,20.809999465942383,95.08441162109375
2025-10-15,661.4039306640625,141.75845336914062,141.3743133544922,52.78324890136719,42.51740264892578,151.65301513671875,116.87812042236328,78.15948486328125,45.78449630737305,43.93184280395508,41.17030715942383,114.66171264648438,287.0423278808594,89.61015319824219,98.45535278320312,20.63999938964844,94.976806640625
2025-10-16,656.8995971679688,141.86317443847656,141.13632202148438,51.3159408569336,42.00514221191406,150.65921020507812,115.74762725830078,77.61690521240234,45.28672790527344,43.6049919128418,41.042572021484375,113.43958282470705,288.3795471191406,89.61994171142578,98.80718994140624,25.309999465942383,95.41697692871094
2025-10-17,660.62841796875,142.11248779296875,142.0784149169922,51.73234176635742,42.34993743896485,150.78839111328125,116.74365234375,78.65272521972656,45.129024505615234,43.52080154418945,41.30786895751953,114.20465850830078,287.5712280273437,89.63951873779297,98.6703643798828,20.780000686645508,95.2604751586914
2025-10-20,667.499267578125,143.69810485839844,143.5857696533203,52.33710861206055,42.79816055297852,152.5673065185547,117.66995239257812,78.58367156982422,45.11423873901367,44.040794372558594,41.74020385742188,115.496337890625,292.3612670898437,89.6590805053711,98.83650207519533,18.229999542236328,95.38762664794922
2025-10-21,667.4893188476562,143.7729034423828,143.92294311523438,52.27762222290039,42.699649810791016,153.91885375976562,119.10920715332033,78.21867370605469,44.65590286254883,43.87241363525391,41.61246871948242,115.90371704101562,290.7246398925781,89.6590805053711,98.93424987792967,17.8700008392334,95.56369018554688
2025-10-22,664.0191040039062,142.35182189941406,144.7460479736328,51.98019790649414,43.24638366699219,151.92132568359375,118.1779327392578,78.66258239746094,44.55240249633789,43.73870468139648,41.79916000366211,114.90017700195312,283.53961181640625,89.67865753173828,98.92446899414062,18.600000381469727,95.58325958251953
2025-10-23,667.9566650390625,144.1468505859375,144.8253631591797,52.08925247192383,43.82267761230469,153.8194580078125,118.7107925415039,78.2778549194336,44.51791000366211,44.26364517211914,41.759857177734375,114.5126724243164,290.4552001953125,89.68843078613281,98.74855041503906,17.299999237060547,95.27024841308594
2025-10-24,673.4155883789062,146.38568115234375,144.81544494628906,52.65436172485352,43.37937545776367,153.9486541748047,118.35720825195312,78.0213623046875,45.04030990600586,44.080413818359375,41.9072494506836,114.81075286865234,295.2452392578125,89.71778106689453,98.8462905883789,16.3700008392334,95.3582763671875
2025-10-27,681.3603515625,149.08822631835938,145.1526336669922,52.87247467041016,43.48281097412109,154.8231964111328,120.06040954589844,78.14961242675781,45.16352081298828,44.06060409545898,41.99567794799805,116.41045379638672,303.4481506347656,89.71778106689453,98.9146957397461,15.789999961853027,95.3582763671875
2025-10-28,683.1700439453125,150.5641326904297,144.24026489257812,52.53539276123047,43.0296630859375,153.7200927734375,120.0902862548828,77.37029266357422,44.41933822631836,44.120025634765625,41.06222534179688,115.83415985107422,303.8173828125,89.72756958007812,98.97333526611328,16.420000076293945,95.44631958007812
2025-10-29,683.4982299804688,151.64614868164062,142.78250122070312,51.64311218261719,43.34982299804688,154.11761474609375,119.0992431640625,75.5452880859375,44.4045524597168,43.25337600708008,39.94207763671875,115.5460205078125,308.9566955566406,89.75691986083984,98.50421905517578,16.920000076293945,94.830078125
2025-10-30,675.9810180664062,149.78131103515625,143.099853515625,51.78190994262695,43.093692779541016,153.73004150390625,116.40998840332033,75.46636199951172,44.21727752685547,42.67395782470703,40.16807174682617,113.588623046875,304.775390625,89.75691986083984,98.31852722167967,16.90999984741211,94.69315338134766
2025-10-31,678.1983032226562,149.92588806152344,143.05026245117188,51.92070770263672,43.40892791748047,154.0977325439453,119.4876937866211,75.24933624267578,43.91171646118164,42.42634201049805,40.18772506713867,114.0754852294922,305.9130249023437,89.7764892578125,98.25988006591795,17.440000534057617,94.73226928710938
2025-11-03,679.4711303710938,150.53919982910156,143.24859619140625,51.702598571777344,43.41385269165039,153.4418182373047,120.60821533203124,74.65744018554688,43.93635940551758,42.16387176513672,40.11894226074219,112.86328887939452,307.7392272949219,89.78925323486328,98.13928985595705,17.170000076293945,94.68714904785156
2025-11-04,671.4169921875,146.565185546875,143.89320373535156,51.97027969360352,42.945926666259766,151.66294860839844,118.60621643066406,74.9632568359375,43.77865219116211,41.95587539672852,40.22702407836914,112.0882797241211,295.6444091796875,89.799072265625,98.18831634521484,19.0,94.80489349365234
2025-11-05,673.7437133789062,147.13861083984375,144.4485321044922,52.14873504638672,43.0592155456543,152.249267578125,120.05045318603516,74.91393280029297,43.78850555419922,42.2034912109375,40.21719741821289,112.6943817138672,304.83526611328125,89.80887603759766,97.92356872558594,18.010000228881836,94.35352325439453
2025-11-06,666.514892578125,144.1817626953125,144.72621154785156,51.96036911010742,43.47788238525391,151.64305114746094,117.27653503417967,74.57852172851562,43.5963020324707,41.9954948425293,40.02067947387695,111.68090057373048,296.8818054199219,89.81869506835938,98.28636169433594,19.5,94.8343276977539
2025-11-07,667.1710815429688,143.68313598632812,144.92453002929688,52.32719039916992,44.10343170166016,152.37847900390625,117.4607925415039,75.67352294921875,44.20249176025391,42.50062561035156,40.55127716064453,111.39276123046876,293.768310546875,89.84815216064453,98.24713897705078,19.07999992370605,94.87358093261719
2025-11-10,677.5818481445312,147.35800170898438,146.0550537109375,52.51556396484375,44.502403259277344,153.24307250976562,119.00463104248048,75.39730834960938,44.18770980834961,42.901763916015625,40.52180480957031,112.5552749633789,301.3724975585937,89.86778259277344,98.20792388916016,17.600000381469727,94.74600982666016
2025-11-11,679.1329956054688,146.10147094726562,149.42677307128906,52.75350189208984,45.0836181640625,153.28282165527344,119.29845428466795,76.38379669189453,44.21234893798828,43.347469329833984,40.97379302978516,113.4693832397461,294.5367126464844,89.85796356201172,98.5020751953125,17.280000686645508,95.0403823852539
2025-11-12,679.5109252929688,146.5552215576172,151.54898071289062,53.20955276489258,44.4531478881836,153.431884765625,118.49665832519533,76.27528381347656,44.31584167480469,43.65451431274414,40.6495361328125,112.81361389160156,299.0473327636719,89.86778259277344,98.46285247802734,17.510000228881836,95.06000518798828
2025-11-13,668.235107421875,142.90029907226562,151.4696502685547,52.52547454833984,44.566436767578125,151.05673217773438,115.5384750366211,76.27528381347656,43.70472717285156,43.367279052734375,40.11894226074219,111.2139129638672,288.7787170410156,89.87759399414062,98.168701171875,20.0,94.78527069091797
2025-11-14,668.1256713867188,143.67816162109375,150.5672149658203,52.0000228881836,45.32497024536133,151.066650390625,114.98567962646484,76.21609497070312,43.74415588378906,42.97109603881836,40.23685073852539,110.61775207519533,287.92047119140625,89.91686248779297,98.0510482788086,19.82999992370605,94.62828826904297
2025-11-17,661.901123046875,141.42938232421875,150.43829345703125,51.008602142333984,44.49747467041016,149.58592224121094,113.90499877929688,75.73271179199219,44.13842010498047,42.31739044189453,39.97155380249024,110.4687042236328,282.9707946777344,89.91686248779297,98.07064819335938,22.3799991607666,94.7362060546875
2025-11-18,656.3427734375,139.13072204589844,151.32089233398438,50.92928695678711,44.85211563110352,148.92007446289062,111.80339050292967,76.0582504272461,43.97085571289063,42.35205841064453,40.11894226074219,111.0946807861328,276.40447998046875,89.93649291992188,98.12948608398438,24.690000534057617,94.89319610595703
2025-11-19,658.8783569335938,140.09803771972656,151.06304931640625,51.11766052246094,44.27090072631836,149.41697692871094,111.8083724975586,75.47622680664062,43.60123062133789,42.46100997924805,39.80451202392578,110.47864532470705,281.0248413085937,89.93649291992188,98.12948608398438,23.65999984741211,94.82451629638672
2025-11-20,648.8355712890625,135.7001953125,150.16061401367188,50.6715202331543,43.76849365234375,146.91261291503906,110.1400375366211,76.018798828125,43.37945175170898,41.82711791992188,39.66695022583008,109.26644897460938,267.5429382324219,89.95612335205078,98.24713897705078,26.420000076293945,95.0501937866211
2025-11-21,655.2987670898438,136.2237548828125,153.3240966796875,51.22671127319336,44.0443229675293,148.70143127441406,112.30139923095705,76.84745025634766,43.44352340698242,42.76309967041016,40.18772506713867,111.1841049194336,270.2672424316406,89.97576141357422,98.4824676513672,23.43000030517578,95.36418914794922
2025-11-24,664.9437866210938,139.4697723388672,153.9686737060547,51.44482803344727,43.92118453979492,149.0691375732422,113.80040740966795,75.95960998535156,43.93635940551758,42.847286224365234,40.24667739868164,112.28700256347656,282.11260986328125,89.97576141357422,98.67855834960938,20.520000457763672,95.51136779785156
2025-11-25,671.1982421875,139.84375,157.4495086669922,52.08925247192383,43.645355224609375,150.9772186279297,116.23567962646484,77.00528717041016,43.76879119873047,43.48613357543945,40.57093048095703,113.56875610351562,282.9907531738281,89.99539184570312,98.83545684814452,18.559999465942383,95.75666809082031
2025-11-26,675.8318481445312,141.49917602539062,157.10240173339844,52.49573516845703,43.975364685058594,151.8517608642578,117.03250122070312,77.84380340576172,44.350341796875,44.0209846496582,40.74779510498047,113.72772216796876,290.7845458984375,90.00520324707031,98.9923324584961,17.190000534057617,95.83516693115234
2025-11-28,679.5208129882812,142.7158203125,156.33880615234375,52.87247467041016,44.55165863037109,152.73623657226562,117.75960540771484,78.29759216308594,44.66575622558594,44.27355194091797,40.94430923461914,114.65177917480467,296.1234130859375,90.03465270996094,98.85505676269533,16.350000381469727,95.66836547851562
2025-12-01,676.41845703125,142.7806396484375,153.99842834472656,52.43624877929688,44.98017883300781,150.50021362304688,117.8293228149414,78.21867370605469,43.620941162109375,44.16460418701172,40.37441253662109,114.11522674560548,296.30303955078125,90.04548645019531,98.42813873291016,17.239999771118164,95.15464782714844
2025-12-02,677.67138671875,144.25157165527344,153.076171875,52.38667678833008,44.398963928222656,151.81199645996094,117.7496337890625,77.7056884765625,43.31045913696289,43.763465881347656,40.27615737915039,114.4927978515625,302.2107238769531,90.07503509521484,98.55601501464844,16.59000015258789,95.23336791992188
2025-12-03,680.0180053710938,144.5956268310547,153.79019165039062,53.0905876159668,45.23138427734375,153.25302124023438,119.01956939697266,77.76488494873047,43.17245864868164,44.07050704956055,40.354759216308594,114.39344024658205,308.7171936035156,90.08486938476562,98.74292755126952,16.079999923706055,95.4301986694336
2025-12-04,680.51513671875,145.13414001464844,152.6199951171875,53.19964599609375,45.42348098754883,154.04803466796875,118.59625244140624,77.3900146484375,43.0837516784668,43.81298828125,40.285980224609375,115.0492172241211,305.64361572265625,90.09471893310548,98.5068359375,15.779999732971191,95.13496398925781
2025-12-05,681.8078002929688,146.19619750976562,151.98532104492188,53.2194709777832,45.23630905151367,153.62071228027344,119.25363159179688,77.39988708496094,42.67962646484375,43.66937255859375,40.27615737915039,116.38064575195312,308.7571105957031,90.11441802978516,98.3986358642578,15.40999984741211,94.93814086914062
2025-12-08,679.7594604492188,147.22337341308594,150.1705322265625,53.02118682861328,44.743751525878906,153.431884765625,117.5205535888672,76.75865936279297,42.10793685913086,43.065189361572266,40.03050994873047,115.5162124633789,312.1101379394531,90.124267578125,98.2412338256836,16.65999984741211,94.74131774902344
2025-12-09,679.1727905273438,147.61228942871094,148.7127685546875,52.82290267944336,45.01958465576172,152.30889892578125,117.5105972290039,76.93622589111328,42.13750457763672,42.97604751586914,39.7946891784668,115.64537811279295,311.5313415527344,90.14395904541016,98.15270233154295,16.93000030517578,94.6035385131836
2025-12-10,683.6771850585938,148.32032775878906,150.8746337890625,53.42766952514648,45.49243927001953,155.09152221679688,119.23371124267578,77.16313171386719,42.11779022216797,43.81794357299805,39.87329864501953,116.32102966308594,315.6726989746094,90.14395904541016,98.46747589111328,15.770000457763672,94.90863037109375
2025-12-11,685.26806640625,147.5624237060547,152.3026580810547,54.399261474609375,45.27571487426758,156.75115966796875,119.70183563232422,77.73529052734375,42.4233512878418,44.689544677734375,40.08946228027344,116.06269073486328,313.866455078125,90.15379333496094,98.4871597290039,14.850000381469728,94.91845703125
2025-12-12,677.9000854492188,143.29421997070312,152.77867126464844,54.47857666015625,44.83241271972656,155.76730346679688,120.21976470947266,78.34690856933594,42.21636199951172,44.7192611694336,40.04033279418945,115.80435943603516,298.8577575683594,90.19318389892578,98.18221282958984,15.739999771118164,94.66259002685547
2025-12-15,676.8758544921875,141.90805053710938,154.8017120361328,54.51823425292969,44.51717758178711,156.0157470703125,121.24567413330078,78.5639419555664,42.600772857666016,44.689544677734375,40.197547912597656,115.82421875,297.3907775878906,90.19318389892578,98.28059387207033,16.5,94.74131774902344
2025-12-16,675.0264282226562,142.16732788085938,152.78858947753906,54.171234130859375,43.15772247314453,155.09152221679688,121.44487762451172,78.20880126953125,42.4233512878418,44.5706901550293,39.84381484985352,115.90371704101562,296.01763916015625,90.20303344726562,98.46747589111328,16.479999542236328,95.00702667236328
2025-12-17,667.5986938476562,139.0060577392578,152.5109100341797,54.16132354736328,44.11328125,152.5772247314453,120.0404815673828,78.57380676269531,42.14736175537109,44.75887680053711,40.02067947387695,115.06908416748048,285.05438232421875,90.21288299560548,98.4379653930664,17.6200008392334,94.98733520507812
2025-12-18,672.6399536132812,141.150146484375,152.62991333007812,54.07209396362305,43.47296142578125,153.57101440429688,121.85324096679688,78.1200180053711,42.56134414672852,44.73906707763672,39.7750358581543,115.72486877441406,291.8601989746094,90.22769927978516,98.68389892578124,16.8700008392334,95.23336791992188
2025-12-19,678.7363891601562,144.20172119140625,153.65135192871094,54.3695182800293,43.47296142578125,154.8927764892578,121.3651885986328,77.71556091308594,42.01922607421875,44.93716049194336,39.62764739990234,115.77454376220705,299.6253967285156,90.2573699951172,98.539794921875,14.90999984741211,95.01912689208984
